"date","location_name","location","horizon","rate_diff","category","season","weekly_rate","count","numeric_category"
2024-02-10,"Rhode Island","44",0,0.36684122194811,"stable",24,1.92591641522758,21,"0"
2024-02-10,"Rhode Island","44",1,-0.550261832922166,"stable",24,1.92591641522758,21,"0"
2024-02-10,"Rhode Island","44",2,-1.28394427681839,"stable",24,1.92591641522758,21,"0"
2024-02-10,"Rhode Island","44",3,-1.19223397133136,"stable",24,1.92591641522758,21,"0"
2024-02-10,"South Carolina","45",0,-0.819666037557098,"stable",24,2.51618411529156,132,"0"
2024-02-10,"South Carolina","45",1,-1.54402207074709,"decrease",24,2.51618411529156,132,"-1"
2024-02-10,"South Carolina","45",2,-1.23903005677236,"stable",24,2.51618411529156,132,"0"
2024-02-10,"South Carolina","45",3,-2.59243211878524,"decrease",24,2.51618411529156,132,"-1"
2024-02-10,"South Dakota","46",0,-0.55159753678604,"stable",24,1.98575113242974,18,"0"
2024-02-10,"South Dakota","46",1,-0.992875566214871,"stable",24,1.98575113242974,18,"0"
2024-02-10,"South Dakota","46",2,0.220639014714416,"stable",24,1.98575113242974,18,"0"
2024-02-10,"South Dakota","46",3,-1.54447310300091,"stable",24,1.98575113242974,18,"0"
2024-02-10,"Tennessee","47",0,-0.369811596637388,"stable",24,2.8020340206756,197,"0"
2024-02-10,"Tennessee","47",1,-1.18055240465012,"decrease",24,2.8020340206756,197,"-1"
2024-02-10,"Tennessee","47",2,-2.33265776340507,"decrease",24,2.8020340206756,197,"-1"
2024-02-10,"Tennessee","47",3,-2.8020340206756,"decrease",24,2.8020340206756,197,"-1"
2024-02-10,"Texas","48",0,-0.58165579956462,"stable",24,3.93119092119537,1176,"0"
2024-02-10,"Texas","48",1,-0.865798000501361,"stable",24,3.93119092119537,1176,"0"
2024-02-10,"Texas","48",2,-0.387770533043081,"stable",24,3.93119092119537,1176,"0"
2024-02-10,"Texas","48",3,-0.718712625898813,"stable",24,3.93119092119537,1176,"0"
2024-02-10,"US","US",0,-0.0900060025876095,"stable",24,3.3166760418404,11018,"0"
2024-02-10,"US","US",1,-0.430463490636392,"stable",24,3.3166760418404,11018,"0"
2024-02-10,"US","US",2,-0.536724757905376,"stable",24,3.3166760418404,11018,"0"
2024-02-10,"US","US",3,-1.28627307376874,"stable",24,3.3166760418404,11018,"0"
2024-02-10,"Utah","49",0,-0.355425180333851,"stable",24,0.473900240445135,16,"0"
2024-02-10,"Utah","49",1,-0.65161283061206,"stable",24,0.473900240445135,16,"0"
2024-02-10,"Utah","49",2,-0.355425180333851,"stable",24,0.473900240445135,16,"0"
2024-02-10,"Utah","49",3,-0.918181715862448,"stable",24,0.473900240445135,16,"0"
2024-02-10,"Virginia","51",0,-0.128147387202922,"stable",24,2.08530748266574,179,"0"
2024-02-10,"Virginia","51",1,-1.06012838504236,"decrease",24,2.08530748266574,179,"-1"
2024-02-10,"Virginia","51",2,-1.46787007159711,"stable",24,2.08530748266574,179,"0"
2024-02-10,"Virginia","51",3,-2.49304916922049,"stable",24,2.08530748266574,179,"0"
2024-02-10,"Vermont","50",0,0.309162016354671,"stable",24,3.09162016354671,20,"0"
2024-02-10,"Vermont","50",1,-0.154581008177335,"stable",24,3.09162016354671,20,"0"
2024-02-10,"Vermont","50",2,-0.927486049064012,"stable",24,3.09162016354671,20,"0"
2024-02-10,"Vermont","50",3,-0.618324032709341,"stable",24,3.09162016354671,20,"0"
2024-02-10,"Washington","53",0,-0.323171360709136,"stable",24,1.03414835426924,80,"0"
2024-02-10,"Washington","53",1,-0.517074177134618,"stable",24,1.03414835426924,80,"0"
2024-02-10,"Washington","53",2,-0.840245537843754,"stable",24,1.03414835426924,80,"0"
2024-02-10,"Washington","53",3,-1.0470752086976,"stable",24,1.03414835426924,80,"0"
2024-02-10,"Wisconsin","55",0,0.0509249498643864,"stable",24,3.02154702528695,178,"0"
2024-02-10,"Wisconsin","55",1,0.628074381660771,"stable",24,3.02154702528695,178,"0"
2024-02-10,"Wisconsin","55",2,0.0339499665762575,"stable",24,3.02154702528695,178,"0"
2024-02-10,"Wisconsin","55",3,-1.51077351264348,"stable",24,3.02154702528695,178,"0"
2024-02-10,"West Virginia","54",0,0.225355032769438,"stable",24,7.38037732319912,131,"0"
2024-02-10,"West Virginia","54",1,-0.281693790961798,"stable",24,7.38037732319912,131,"0"
2024-02-10,"West Virginia","54",2,-0.788742614693036,"stable",24,7.38037732319912,131,"0"
2024-02-10,"West Virginia","54",3,-0.281693790961798,"stable",24,7.38037732319912,131,"0"
2024-02-10,"Wyoming","56",0,-1.20985234616295,"stable",24,5.70358963191107,33,"0"
2024-02-10,"Wyoming","56",1,-1.20985234616295,"stable",24,5.70358963191107,33,"0"
2024-02-10,"Wyoming","56",2,1.7283604945185,"stable",24,5.70358963191107,33,"0"
2024-02-10,"Wyoming","56",3,-3.97522913739256,"stable",24,5.70358963191107,33,"0"
2024-02-17,"Alaska","02",0,-1.26506481348728,"stable",24,0.281125514108284,2,"0"
2024-02-17,"Alaska","02",1,-0.843376542324852,"stable",24,0.281125514108284,2,"0"
2024-02-17,"Alaska","02",2,-0.70281378527071,"stable",24,0.281125514108284,2,"0"
2024-02-17,"Alaska","02",3,-0.983939299378994,"stable",24,0.281125514108284,2,"0"
2024-02-17,"Alabama","01",0,0.197481011213367,"stable",24,2.40926833680307,122,"0"
2024-02-17,"Alabama","01",1,0.375213921305397,"stable",24,2.40926833680307,122,"0"
2024-02-17,"Alabama","01",2,-0.41471012354807,"stable",24,2.40926833680307,122,"0"
2024-02-17,"Alabama","01",3,-1.00715315718817,"stable",24,2.40926833680307,122,"0"
2024-02-17,"Arkansas","05",0,-1.11773055987124,"decrease",24,8.4816024837288,258,"-1"
2024-02-17,"Arkansas","05",1,0.42736756700959,"stable",24,8.4816024837288,258,"0"
2024-02-17,"Arkansas","05",2,-0.591739708167125,"stable",24,8.4816024837288,258,"0"
2024-02-17,"Arkansas","05",3,1.01910727517672,"stable",24,8.4816024837288,258,"0"
2024-02-17,"Arizona","04",0,0.217953422808662,"stable",24,2.77890614081044,204,"0"
2024-02-17,"Arizona","04",1,-2.12504587238446,"decrease",24,2.77890614081044,204,"-1"
2024-02-17,"Arizona","04",2,-6.06182957186592,"large_decrease",24,2.77890614081044,204,"-2"
2024-02-17,"Arizona","04",3,-6.75655610706853,"large_decrease",24,2.77890614081044,204,"-2"
2024-02-17,"California","06",0,-0.213441402915882,"stable",24,0.843479278992884,328,"0"
2024-02-17,"California","06",1,-0.486029218687973,"stable",24,0.843479278992884,328,"0"
2024-02-17,"California","06",2,-0.972058437375945,"stable",24,0.843479278992884,328,"0"
2024-02-17,"California","06",3,-1.83611038171012,"stable",24,0.843479278992884,328,"0"
2024-02-17,"Colorado","08",0,-1.01658445542432,"decrease",24,2.36054356598529,137,"-1"
2024-02-17,"Colorado","08",1,-1.01658445542432,"decrease",24,2.36054356598529,137,"-1"
2024-02-17,"Colorado","08",2,-1.58518254066166,"stable",24,2.36054356598529,137,"0"
2024-02-17,"Colorado","08",3,-1.03381470043151,"stable",24,2.36054356598529,137,"0"
2024-02-17,"Connecticut","09",0,-0.635168039227978,"stable",24,3.28630420296215,119,"0"
2024-02-17,"Connecticut","09",1,0.220928013644514,"stable",24,3.28630420296215,119,"0"
2024-02-17,"Connecticut","09",2,-1.02179206310588,"stable",24,3.28630420296215,119,"0"
2024-02-17,"Connecticut","09",3,-0.248544015350078,"stable",24,3.28630420296215,119,"0"
2024-02-17,"District of Columbia","11",0,0.747858134303355,"stable",24,2.84186091035275,19,"0"
2024-02-17,"District of Columbia","11",1,-0.149571626860671,"stable",24,2.84186091035275,19,"0"
2024-02-17,"District of Columbia","11",2,-0.299143253721342,"stable",24,2.84186091035275,19,"0"
2024-02-17,"District of Columbia","11",3,-1.19657301488537,"stable",24,2.84186091035275,19,"0"
2024-02-17,"Delaware","10",0,1.08388052877604,"increase",24,3.54724536690341,36,"1"
2024-02-17,"Delaware","10",1,1.08388052877604,"increase",24,3.54724536690341,36,"1"
2024-02-17,"Delaware","10",2,0.788276748200758,"stable",24,3.54724536690341,36,"0"
2024-02-17,"Delaware","10",3,0.394138374100379,"stable",24,3.54724536690341,36,"0"
2024-02-17,"Florida","12",0,-0.676167511395226,"stable",24,3.05627715150642,678,"0"
2024-02-17,"Florida","12",1,-0.14875685250695,"stable",24,3.05627715150642,678,"0"
2024-02-17,"Florida","12",2,-0.712229778669638,"stable",24,3.05627715150642,678,"0"
2024-02-17,"Florida","12",3,-0.946634515953316,"stable",24,3.05627715150642,678,"0"
2024-02-17,"Georgia","13",0,-0.451386003754426,"stable",24,2.38589744841625,259,"0"
2024-02-17,"Georgia","13",1,-0.875136129727969,"stable",24,2.38589744841625,259,"0"
2024-02-17,"Georgia","13",2,-1.84239185205888,"stable",24,2.38589744841625,259,"0"
2024-02-17,"Georgia","13",3,-2.22008218173095,"stable",24,2.38589744841625,259,"0"
2024-02-17,"Hawaii","15",0,-0.500365624309764,"stable",24,0.714808034728234,10,"0"
2024-02-17,"Hawaii","15",1,0.357404017364117,"stable",24,0.714808034728234,10,"0"
2024-02-17,"Hawaii","15",2,-1.42961606945647,"stable",24,0.714808034728234,10,"0"
2024-02-17,"Hawaii","15",3,-0.929250445146704,"stable",24,0.714808034728234,10,"0"
2024-02-17,"Iowa","19",0,0.374973751837371,"stable",24,3.87472876898617,124,"0"
2024-02-17,"Iowa","19",1,0.531212815102943,"stable",24,3.87472876898617,124,"0"
2024-02-17,"Iowa","19",2,1.49989500734949,"stable",24,3.87472876898617,124,"0"
2024-02-17,"Iowa","19",3,0.906186566940314,"stable",24,3.87472876898617,124,"0"
2024-02-17,"Idaho","16",0,-0.103331351093581,"stable",24,3.04827485726066,59,"0"
2024-02-17,"Idaho","16",1,-0.619988106561489,"stable",24,3.04827485726066,59,"0"
2024-02-17,"Idaho","16",2,-0.516656755467908,"stable",24,3.04827485726066,59,"0"
2024-02-17,"Idaho","16",3,-1.49830459085693,"stable",24,3.04827485726066,59,"0"
2024-02-17,"Illinois","17",0,0.0955178564264734,"stable",24,2.08547319864467,262,"0"
2024-02-17,"Illinois","17",1,-0.0795982136887274,"stable",24,2.08547319864467,262,"0"
2024-02-17,"Illinois","17",2,-0.103477677795346,"stable",24,2.08547319864467,262,"0"
2024-02-17,"Illinois","17",3,-0.581066959927712,"stable",24,2.08547319864467,262,"0"
2024-02-17,"Indiana","18",0,-0.322016832405315,"stable",24,5.10835793224795,349,"0"
2024-02-17,"Indiana","18",1,-0.263468317422531,"stable",24,5.10835793224795,349,"0"
2024-02-17,"Indiana","18",2,0.204919802439746,"stable",24,5.10835793224795,349,"0"
2024-02-17,"Indiana","18",3,0.204919802439746,"stable",24,5.10835793224795,349,"0"
2024-02-17,"Kansas","20",0,0,"stable",24,6.00044368995056,175,"0"
2024-02-17,"Kansas","20",1,0.617188493823486,"stable",24,6.00044368995056,175,"0"
2024-02-17,"Kansas","20",2,3.66884271328406,"stable",24,6.00044368995056,175,"0"
2024-02-17,"Kansas","20",3,3.73741921259778,"stable",24,6.00044368995056,175,"0"
2024-02-17,"Kentucky","21",0,-0.0445000299262697,"stable",24,6.27450421960409,282,"0"
2024-02-17,"Kentucky","21",1,1.24600083793556,"stable",24,6.27450421960409,282,"0"
2024-02-17,"Kentucky","21",2,0.600750404004647,"stable",24,6.27450421960409,282,"0"
2024-02-17,"Kentucky","21",3,1.89125127186648,"stable",24,6.27450421960409,282,"0"
2024-02-17,"Louisiana","22",0,-0.262290839448717,"stable",24,1.85789344609508,85,"0"
2024-02-17,"Louisiana","22",1,-0.786872518346151,"stable",24,1.85789344609508,85,"0"
2024-02-17,"Louisiana","22",2,-0.983590647932689,"stable",24,1.85789344609508,85,"0"
2024-02-17,"Louisiana","22",3,-1.22402391742735,"stable",24,1.85789344609508,85,"0"
2024-02-17,"Massachusetts","25",0,1.7338567192393,"increase",24,7.16469718693927,500,"1"
2024-02-17,"Massachusetts","25",1,1.21799852177968,"increase",24,7.16469718693927,500,"1"
2024-02-17,"Massachusetts","25",2,2.06343278983851,"increase",24,7.16469718693927,500,"1"
2024-02-17,"Massachusetts","25",3,1.57623338112664,"stable",24,7.16469718693927,500,"0"
2024-02-17,"Maryland","24",0,0.195658660422981,"stable",24,2.00550126933556,123,"0"
2024-02-17,"Maryland","24",1,0.163048883685818,"stable",24,2.00550126933556,123,"0"
2024-02-17,"Maryland","24",2,-0.782634641691926,"stable",24,2.00550126933556,123,"0"
2024-02-17,"Maryland","24",3,-1.22286662764363,"stable",24,2.00550126933556,123,"0"
2024-02-17,"Maine","23",0,0.650033982332077,"stable",24,6.21143583117317,86,"0"
2024-02-17,"Maine","23",1,1.51674595877485,"stable",24,6.21143583117317,86,"0"
2024-02-17,"Maine","23",2,3.75575189791866,"stable",24,6.21143583117317,86,"0"
2024-02-17,"Maine","23",3,3.32239590969728,"stable",24,6.21143583117317,86,"0"
2024-02-17,"Michigan","26",0,0.807410231681881,"stable",24,6.68854648714249,671,"0"
2024-02-17,"Michigan","26",1,2.49200688790704,"increase",24,6.68854648714249,671,"1"
2024-02-17,"Michigan","26",2,3.27948106448566,"increase",24,6.68854648714249,671,"1"
2024-02-17,"Michigan","26",3,3.49877767062148,"increase",24,6.68854648714249,671,"1"
2024-02-17,"Minnesota","27",0,0.157437670426278,"stable",24,3.0263018870829,173,"0"
2024-02-17,"Minnesota","27",1,0.4023407133116,"stable",24,3.0263018870829,173,"0"
2024-02-17,"Minnesota","27",2,0.507299160262452,"stable",24,3.0263018870829,173,"0"
2024-02-17,"Minnesota","27",3,0.874653724590435,"stable",24,3.0263018870829,173,"0"
2024-02-17,"Missouri","29",0,0.16221818443137,"stable",24,5.74252372887047,354,"0"
2024-02-17,"Missouri","29",1,0.827312740599984,"stable",24,5.74252372887047,354,"0"
2024-02-17,"Missouri","29",2,1.33018911233723,"stable",24,5.74252372887047,354,"0"
2024-02-17,"Missouri","29",3,1.42752002299605,"stable",24,5.74252372887047,354,"0"
2024-02-17,"Mississippi","28",0,0.273288912498014,"stable",24,3.31362806403842,97,"0"
2024-02-17,"Mississippi","28",1,-0.649061167182784,"stable",24,3.31362806403842,97,"0"
2024-02-17,"Mississippi","28",2,-2.28879464217087,"stable",24,3.31362806403842,97,"0"
2024-02-17,"Mississippi","28",3,-2.35711687029537,"stable",24,3.31362806403842,97,"0"
2024-02-17,"Montana","30",0,-5.18059278486338,"large_decrease",24,2.14369356615036,24,"-2"
2024-02-17,"Montana","30",1,-5.53787504588844,"large_decrease",24,2.14369356615036,24,"-2"
2024-02-17,"Montana","30",2,-7.32428635101374,"large_decrease",24,2.14369356615036,24,"-2"
2024-02-17,"Montana","30",3,-5.09127221960711,"large_decrease",24,2.14369356615036,24,"-2"
2024-02-17,"North Carolina","37",0,0.047185115323253,"stable",24,1.68922712857246,179,"0"
2024-02-17,"North Carolina","37",1,-0.717213752913445,"stable",24,1.68922712857246,179,"0"
2024-02-17,"North Carolina","37",2,-1.21737597533993,"stable",24,1.68922712857246,179,"0"
2024-02-17,"North Carolina","37",3,-1.23625002146923,"stable",24,1.68922712857246,179,"0"
2024-02-17,"North Dakota","38",0,-0.259046888782104,"stable",24,3.75617988734051,29,"0"
2024-02-17,"North Dakota","38",1,-1.42475788830157,"stable",24,3.75617988734051,29,"0"
2024-02-17,"North Dakota","38",2,-2.46094544342999,"stable",24,3.75617988734051,29,"0"
2024-02-17,"North Dakota","38",3,-1.55428133269262,"stable",24,3.75617988734051,29,"0"
2024-02-17,"Nebraska","31",0,0,"stable",24,2.85495066288386,56,"0"
2024-02-17,"Nebraska","31",1,0.458831356534906,"stable",24,2.85495066288386,56,"0"
2024-02-17,"Nebraska","31",2,0.458831356534906,"stable",24,2.85495066288386,56,"0"
2024-02-17,"Nebraska","31",3,1.07060649858145,"stable",24,2.85495066288386,56,"0"
2024-02-17,"New Hampshire","33",0,-0.286801673774568,"stable",24,2.93971715618932,41,"0"
2024-02-17,"New Hampshire","33",1,0.286801673774568,"stable",24,2.93971715618932,41,"0"
2024-02-17,"New Hampshire","33",2,1.21890711354191,"stable",24,2.93971715618932,41,"0"
2024-02-17,"New Hampshire","33",3,0.788704602880062,"stable",24,2.93971715618932,41,"0"
2024-02-17,"New Jersey","34",0,0.507880961779581,"stable",24,3.99821182677542,370,"0"
2024-02-17,"New Jersey","34",1,0.42143313849795,"stable",24,3.99821182677542,370,"0"
2024-02-17,"New Jersey","34",2,0.259343469844892,"stable",24,3.99821182677542,370,"0"
2024-02-17,"New Jersey","34",3,-0.767224431624472,"stable",24,3.99821182677542,370,"0"
2024-02-17,"New Mexico","35",0,-0.238086281516076,"stable",24,3.47605971013471,73,"0"
2024-02-17,"New Mexico","35",1,-0.190469025212861,"stable",24,3.47605971013471,73,"0"
2024-02-17,"New Mexico","35",2,-1.47613494539967,"stable",24,3.47605971013471,73,"0"
2024-02-17,"New Mexico","35",3,-1.95230750843183,"stable",24,3.47605971013471,73,"0"
2024-02-17,"Nevada","32",0,0.505443148860273,"stable",24,1.61110003699212,51,"0"
2024-02-17,"Nevada","32",1,-0.221131377626369,"stable",24,1.61110003699212,51,"0"
2024-02-17,"Nevada","32",2,-0.568623542467807,"stable",24,1.61110003699212,51,"0"
2024-02-17,"Nevada","32",3,-1.04247649452431,"stable",24,1.61110003699212,51,"0"
2024-02-17,"New York","36",0,0.442586147867523,"stable",24,4.01888571052119,790,"0"
2024-02-17,"New York","36",1,0.101743942038511,"stable",24,4.01888571052119,790,"0"
2024-02-17,"New York","36",2,-0.676597214556098,"stable",24,4.01888571052119,790,"0"
2024-02-17,"New York","36",3,-0.371365388440565,"stable",24,4.01888571052119,790,"0"
2024-02-17,"Ohio","39",0,0.0170222863432832,"stable",24,5.19179733470147,610,"0"
2024-02-17,"Ohio","39",1,0.161711720261193,"stable",24,5.19179733470147,610,"0"
2024-02-17,"Ohio","39",2,0.170222863432835,"stable",24,5.19179733470147,610,"0"
2024-02-17,"Ohio","39",3,0.893670033022384,"stable",24,5.19179733470147,610,"0"
2024-02-17,"Oklahoma","40",0,-1.94938302027408,"decrease",24,9.77190719137393,391,"-1"
2024-02-17,"Oklahoma","40",1,-0.749762700105416,"stable",24,9.77190719137393,391,"0"
2024-02-17,"Oklahoma","40",2,1.12464405015812,"stable",24,9.77190719137393,391,"0"
2024-02-17,"Oklahoma","40",3,3.44890842048492,"increase",24,9.77190719137393,391,"1"
2024-02-17,"Oregon","41",0,-0.519031345954446,"stable",24,1.53350170395632,65,"0"
2024-02-17,"Oregon","41",1,-0.448254344233385,"stable",24,1.53350170395632,65,"0"
2024-02-17,"Oregon","41",2,-0.778547018931669,"stable",24,1.53350170395632,65,"0"
2024-02-17,"Oregon","41",3,-0.471846678140405,"stable",24,1.53350170395632,65,"0"
2024-02-17,"Pennsylvania","42",0,0.532026614284406,"stable",24,3.84755479025969,499,"0"
2024-02-17,"Pennsylvania","42",1,0.331552817597528,"stable",24,3.84755479025969,499,"0"
2024-02-17,"Pennsylvania","42",2,0.693947757762268,"stable",24,3.84755479025969,499,"0"
2024-02-17,"Pennsylvania","42",3,0.346973878881134,"stable",24,3.84755479025969,499,"0"
2024-02-17,"Puerto Rico","72",0,-0.496618493638162,"stable",24,1.61401010432403,52,"0"
2024-02-17,"Puerto Rico","72",1,0.558695805342932,"stable",24,1.61401010432403,52,"0"
2024-02-17,"Puerto Rico","72",2,0.0310386558523852,"stable",24,1.61401010432403,52,"0"
2024-02-17,"Puerto Rico","72",3,0.0620773117047704,"stable",24,1.61401010432403,52,"0"
2024-02-17,"Rhode Island","44",0,0.825392749383248,"stable",24,2.75130916461083,30,"0"
2024-02-17,"Rhode Island","44",1,1.19223397133136,"stable",24,2.75130916461083,30,"0"
2024-02-17,"Rhode Island","44",2,0.275130916461082,"stable",24,2.75130916461083,30,"0"
2024-02-17,"Rhode Island","44",3,-0.458551527435138,"stable",24,2.75130916461083,30,"0"
2024-02-17,"South Carolina","45",0,-0.0381240017468421,"stable",24,2.47806011354471,130,"0"
2024-02-17,"South Carolina","45",1,-0.85779003930394,"stable",24,2.47806011354471,130,"0"
2024-02-17,"South Carolina","45",2,-1.58214607249393,"stable",24,2.47806011354471,130,"0"
2024-02-17,"South Carolina","45",3,-1.2771540585192,"stable",24,2.47806011354471,130,"0"
2024-02-17,"South Dakota","46",0,0.882556058857664,"stable",24,2.86830719128741,26,"0"
2024-02-17,"South Dakota","46",1,0.330958522071624,"stable",24,2.86830719128741,26,"0"
2024-02-17,"South Dakota","46",2,-0.110319507357208,"stable",24,2.86830719128741,26,"0"
2024-02-17,"South Dakota","46",3,1.10319507357208,"stable",24,2.86830719128741,26,"0"
2024-02-17,"Tennessee","47",0,-0.028447045895184,"stable",24,2.77358697478041,195,"0"
2024-02-17,"Tennessee","47",1,-0.398258642532572,"stable",24,2.77358697478041,195,"0"
2024-02-17,"Tennessee","47",2,-1.20899945054531,"stable",24,2.77358697478041,195,"0"
2024-02-17,"Tennessee","47",3,-2.36110480930025,"stable",24,2.77358697478041,195,"0"
2024-02-17,"Texas","48",0,-0.94936923607099,"stable",24,2.98182168512438,892,"0"
2024-02-17,"Texas","48",1,-1.53102503563561,"decrease",24,2.98182168512438,892,"-1"
